h,index,nqubit,V_starDelta,V_starrho,VarianceStd
0.0,0,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
0.2,1,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
0.4,2,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
0.6000000000000001,3,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
0.8,4,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
1.0,5,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
1.2000000000000002,6,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
1.4000000000000001,7,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
1.6,8,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
1.8,9,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
2.0,10,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
2.2,11,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
2.4000000000000004,12,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
2.6,13,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
2.8000000000000003,14,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
3.0,15,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
3.2,16,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
3.4000000000000004,17,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
3.6,18,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
3.8000000000000003,19,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
4.0,20,14,2.4405123940146692e-08,0.00023920564397707407,1.9996571217850312
