infid^{-1},0_Character,0_Cross_Character,Sample#,Variance,Variance(amp),0_Character(amp),0_Cross_Character(amp),Variance_thrifty,Variance_thrifty(amp),Sample#_thrifty
4.1548157,7.476305734366178,7.4149199177023934,11444,0.1150050109169277,31.764370623087743,2064.954773226915,2048.0000178126675,1.1209242466608031,309.5991463977015,111544
3.7950659,8.963474109768867,8.887330425094348,11445,0.137860937464678,31.768731235686875,2065.546667301925,2048.000085230122,1.0539223365390795,242.86629750632343,87501
3.4240606,11.00417049229145,10.91759706008886,11442,0.1692993358466544,31.758366390076684,2064.24010209706,2048.0000455972126,0.9729142621445456,182.5061359443495,65754
3.1321151,13.158990919589996,13.047716286517236,11445,0.2023904897108039,31.767683972928136,2065.4659491831394,2048.0000228804256,0.898791996693433,141.07649104042792,50827
2.8389592,16.008176133036613,15.881504438221276,11442,0.2462775428481436,31.758730526049764,2064.335002465627,2048.0000489234,0.8128330947692216,104.81892470134072,37764
2.5895772,19.24346569180489,19.087639270257636,11443,0.2960219882011415,31.76155188402208,2064.7193734249186,2048.0000445569844,0.7289783897203611,78.21542273981939,28179
2.3644145,23.08926370739937,22.8961652079985,11444,0.3551330919068444,31.765692870179414,2065.2720803619736,2047.9999427734283,0.6432554159326818,57.537454112997786,20729
2.1494746,27.934110924601555,27.70418455467724,11443,0.429677625866343,31.7634235528796,2064.996973212754,2047.999931164877,0.551233362546268,40.74929136869132,14681
1.9466459,34.04604151844978,33.778166652070745,11441,0.5237832278342145,31.757437506681,2064.2414235803994,2047.99993497104,0.4544254375247137,27.55221371503141,9926
1.7775683,40.83657944202423,40.50954447892303,11442,0.6282064188668545,31.75959556609691,2064.5335807311453,2048.0000053773592,0.3664069682158661,18.524065933815343,6673
1.6165849,49.3695966899395,48.97933791082831,11441,0.7595103206551728,31.75782175540397,2064.318033838955,2047.9999293860703,0.2770715894507765,11.585346389597213,4174
1.4703845,59.6730318069458,59.20360675846686,11441,0.918034989995939,31.75711409483653,2064.238618493582,2048.000038280441,0.1933560927058538,6.688668257643157,2409
1.3360367,72.27612441778183,71.70892809114622,11441,1.111933831668441,31.756720627084214,2064.1989889811007,2047.9999178019743,0.1179106034262607,3.367515211188582,1213
1.2198969,86.70764517784119,86.01291666595628,11442,1.3338429816655435,31.759304713130373,2064.541750425874,2048.0000024052024,0.0591692649909444,1.408842526691465,507
1.1083524,105.0248876810074,104.19676076325808,11441,1.6157204019988498,31.757180521555213,2064.2769090590377,2047.99997402177,0.0161286399648973,0.3170103752473258,114
1.0142264,125.45719933509828,124.43428977674688,11443,1.929791835595165,31.76145210480864,2064.835571581862,2048.0000288327087,0.0004209727872587,0.0069285747681814,2
