infid^{-1},3_Character,3_Cross_Character,Sample#,Variance,Variance(amp),3_Character(amp),3_Cross_Character(amp),unamed1,unamed2
22.641531,0.10754931,0.10545631,4867,0.0016472925,13.51146,882.1434,864.97614,(0.85402226-3.653273e-15j),7004.881
20.56838,0.13088688,0.12839636,4884,0.0020028753,13.557327,885.9644,869.10626,(0.8540191-4.3501113e-15j),5780.7974
18.620497,0.16080393,0.15787259,4915,0.0024593095,13.643182,892.0704,875.8086,(0.8540151-3.790452e-15j),4737.705
16.901493,0.19578919,0.19225532,4927,0.002992331,13.676651,894.8677,878.7159,(0.85401034-4.3673773e-15j),3903.3118
15.686326,0.22338398,0.21876916,4833,0.0034074655,13.415101,879.4568,861.2884,(0.85400605-4.757723e-15j),3362.1992
14.016299,0.28427422,0.27913022,4914,0.004339553,13.640544,893.5609,877.3917,(0.8539981-4.932854e-15j),2684.3774
12.7826605,0.34111974,0.33487815,4902,0.0052044922,13.606325,891.80383,875.4862,(0.8539902-7.007621e-15j),2232.6228
11.611029,0.41448167,0.4069845,4913,0.0063222307,13.6374035,894.06006,877.88824,(0.85398024-8.32534e-15j),1842.0829
10.59553,0.49580288,0.48671284,4892,0.0075592776,13.578307,890.58295,874.255,(0.85396874-8.0265655e-15j),1533.9363
9.672748,0.59338725,0.58242804,4877,0.009044103,13.538957,888.2964,871.8905,(0.85395503-9.469661e-15j),1278.3644
8.865426,0.70209193,0.6882973,4844,0.010691893,13.445403,882.9034,865.55615,(0.85393935-7.9347234e-15j),1073.8564
8.045195,0.854266,0.8375012,4853,0.0130073,13.470393,884.68005,867.3184,(0.8539184-1.1175496e-14j),884.32
7.2603245,1.0596309,1.0404539,4906,0.016145626,13.617173,893.6895,877.51575,(0.85389125-1.5031282e-14j),720.1694
6.6353707,1.2637256,1.2404791,4885,0.019249711,13.560465,890.23193,873.8559,(0.85386246-1.1096479e-14j),601.50366
6.1124616,1.4684086,1.438564,4811,0.02234092,13.355289,877.8073,859.9663,(0.85383123-1.3523262e-14j),510.41602
5.475793,1.8626022,1.8288556,4903,0.02837185,13.611363,893.58136,877.3915,(0.8537805-1.39720406e-14j),409.60025
5.0031805,2.222365,2.1814065,4883,0.03384317,13.554498,890.07733,873.67316,(0.85372967-1.536295e-14j),341.92648
4.5389977,2.7124126,2.6633797,4906,0.04131253,13.618263,894.11975,877.95654,(0.85366356-1.6886137e-14j),281.40167
4.138389,3.2538304,3.1944797,4891,0.049551245,13.578044,891.61536,875.35205,(0.8535876-2.204294e-14j),233.90028
3.7606907,3.945202,3.8735404,4898,0.060080525,13.595305,892.739,876.523,(0.8534928-2.5177451e-14j),193.13239
3.4472206,4.6697083,4.5813947,4869,0.07108121,13.514904,887.8669,871.07556,(0.85338926-2.3265283e-14j),162.25769
3.118934,5.7381144,5.6341314,4900,0.08738155,13.60041,893.1029,876.9186,(0.8532456-2.860515e-14j),132.80254
2.8340137,6.967819,6.842204,4912,0.106112994,13.63617,895.40753,879.2652,(0.8530785-1.9422457e-14j),109.62582
2.6063213,8.1311655,7.975068,4845,0.12373928,13.448798,883.7485,866.7828,(0.85290354-1.8865231e-14j),92.69916
2.3483877,10.138755,9.955502,4908,0.1543933,13.62348,894.6316,878.4615,(0.85264087-2.9146675e-14j),75.23601
2.164023,11.813162,11.584608,4852,0.17975537,13.4686985,885.1358,868.01074,(0.85239273-2.7887562e-14j),63.868027
1.9486226,14.7117605,14.445316,4903,0.22402015,13.61014,893.79956,877.612,(0.852009-2.6820612e-14j),51.763027
1.7744294,17.722923,17.400692,4897,0.26985738,13.594766,892.83826,876.605,(0.8515913-2.0700374e-14j),42.90112
1.6259726,20.924612,20.519945,4852,0.31839278,13.468203,885.1235,868.0058,(0.85112417-2.6177377e-14j),36.003056
1.4705236,25.77881,25.309464,4892,0.39250627,13.580339,891.922,875.68304,(0.85047567-2.7081212e-14j),29.42564
1.3387909,31.132881,30.567387,4897,0.47403935,13.594395,892.8218,876.6047,(0.84974027-2.5522753e-14j),24.368662
1.2176243,37.714462,37.033302,4908,0.57429105,13.623183,894.6527,878.4944,(0.8488425-1.9584418e-14j),20.136023
1.1848062,42.466667,39.158997,5076,0.6273195,14.089755,953.8121,879.52094,(0.84855074-7.6467915e-15j),19.058664
1.0082155,54.965572,53.970993,4904,0.83695436,13.612205,893.9587,877.7829,(0.8464604-1.8472302e-15j),13.766811
