infid^{-1},1_Character,1_Cross_Character,Sample#,Variance,Variance(amp),1_Character(amp),1_Cross_Character(amp),unamed1,unamed2
10.567872,1.0651519,1.0560778,10543,0.016377069,29.263838,1903.2974,1887.0831,(1.8159007-9.340273e-16j),3244.7944
9.644412,1.2788062,1.26777,10541,0.01966069,29.259726,1903.164,1886.7396,(1.8158869-1.0307866e-15j),2702.466
8.86881,1.5124338,1.4976947,10537,0.023239221,29.246387,1903.3866,1884.8376,(1.8158718-1.1264523e-15j),2285.2612
7.970094,1.8728521,1.8569136,10544,0.028794814,29.265852,1903.489,1887.2898,(1.8158485-1.2537682e-15j),1845.553
7.3347063,2.2102027,2.1895936,10533,0.03396725,29.237875,1902.4688,1884.7291,(1.8158265-1.3618817e-15j),1563.0029
6.628196,2.7082415,2.6846533,10544,0.041634005,29.265692,1903.6978,1887.117,(1.8157943-1.4984014e-15j),1276.372
6.020339,3.282426,3.2543428,10543,0.050464593,29.265007,1903.5172,1887.2314,(1.8157573-1.6380829e-15j),1052.9789
5.4727206,3.9721718,3.9384377,10543,0.061070506,29.26564,1903.5073,1887.3416,(1.8157126-1.7815816e-15j),870.10895
5.0643244,4.643764,4.5927687,10542,0.07130645,29.261183,1905.6063,1884.6799,(1.8156694-1.90767e-15j),745.0747
4.542937,5.7643023,5.714735,10542,0.088618375,29.26289,1903.4442,1887.0765,(1.8155965-2.079938e-15j),599.53253
4.1456947,6.9207706,6.860396,10540,0.10639047,29.25616,1903.1327,1886.5304,(1.8155216-2.2346512e-15j),499.24765
3.7610035,8.411088,8.339579,10544,0.12931488,29.26685,1903.6173,1887.4331,(1.8154252-2.3967733e-15j),410.8713
3.4224129,10.156702,10.070328,10543,0.15615198,29.263906,1903.4327,1887.2456,(1.8153121-2.5527896e-15j),340.20142
3.1726606,11.820225,11.701134,10536,0.18158334,29.244432,1903.6755,1884.4956,(1.8152045-2.6176704e-15j),292.34305
2.8504176,14.635814,14.50589,10536,0.22497177,29.245901,1902.6278,1885.738,(1.8150218-2.8311608e-15j),235.94937
2.5871239,17.772972,17.617937,10541,0.27321535,29.259003,1903.3317,1886.7288,(1.814819-2.9704787e-15j),194.35143
2.351807,21.509201,21.326097,10543,0.33068547,29.264324,1903.4772,1887.2732,(1.8145772-3.07129e-15j),160.58273
2.1442432,25.868431,25.646385,10540,0.39768997,29.255854,1902.9976,1886.6628,(1.8142946-3.1500615e-15j),133.46764
1.9865617,30.139105,29.829046,10531,0.46294713,29.231792,1903.0684,1883.4904,(1.8140181-3.1600788e-15j),114.54224
1.7733407,37.82781,37.50476,10542,0.58156073,29.261688,1903.3362,1887.0818,(1.8135207-3.1130026e-15j),91.248726
1.6231642,45.145557,44.739067,10538,0.69390005,29.251072,1903.0925,1885.957,(1.8130465-3.0594476e-15j),76.42823
1.468139,55.193794,54.724743,10543,0.848561,29.264252,1903.4637,1887.2876,(1.8123965-2.7852809e-15j),62.503967
1.3412834,66.11351,65.53084,10539,1.0162804,29.253284,1903.0548,1886.2828,(1.8116885-2.496962e-15j),52.148834
1.2399151,77.318016,76.55571,10527,1.1878829,29.219822,1901.8867,1883.1353,(1.81096-1.8419748e-15j),44.54642
1.1074505,97.00375,96.17792,10543,1.4913437,29.264853,1903.5187,1887.3131,(1.8096898-1.1624526e-15j),35.511803
1.0090396,116.850555,115.84953,10543,1.7964218,29.264744,1903.5627,1887.2555,(1.808405-2.8395348e-16j),29.459957
