infid^{-1},5_Character,5_Cross_Character,Sample#,Variance,Variance(amp),5_Character(amp),5_Cross_Character(amp),unamed1,unamed2
10.567114,0.58785164,0.5787988,5783,0.008984911,16.05264,1050.2688,1034.0947,(1.0023609+6.8775115e-15j),1790.8403
9.727005,0.68810207,0.6767502,5731,0.010509024,15.908918,1041.6722,1024.4874,(1.0023485+6.1457107e-15j),1517.3893
8.854244,0.82830274,0.81437075,5715,0.012645971,15.862628,1038.9916,1021.51587,(1.0023317+5.7246163e-15j),1257.287
7.981739,1.0281594,1.0121901,5768,0.015706267,16.009876,1048.0342,1031.7562,(1.0023091+6.0802473e-15j),1021.68414
7.4971247,1.1439023,1.1219984,5650,0.017438697,15.682796,1028.7229,1009.0245,(1.002293+8.104823e-15j),901.3722
6.6006346,1.5079004,1.4847285,5784,0.023032844,16.056059,1051.1483,1034.9954,(1.0022532+7.882139e-15j),698.66473
6.0071297,1.8207874,1.7928205,5785,0.02781027,16.056807,1051.2675,1035.1202,(1.0022166+8.017204e-15j),578.6495
5.4849963,2.1767113,2.1429505,5764,0.033241317,16.001139,1047.7882,1031.537,(1.002174+1.14231465e-14j),482.40945
4.9863286,2.6381786,2.5974731,5774,0.04028868,16.027464,1049.5085,1033.3153,(1.0021203+8.78066e-15j),398.65906
4.539049,3.1842036,3.1351376,5775,0.048625823,16.02938,1049.6648,1033.4902,(1.0020561+1.1531264e-14j),330.3253
4.1468534,3.7995043,3.7391894,5749,0.058004685,15.959544,1045.4044,1028.8093,(1.0019822+1.3896693e-14j),275.6877
3.7780344,4.582251,4.5103965,5756,0.06995986,15.977202,1046.4795,1030.0696,(1.0018904+1.2624883e-14j),228.80846
3.513041,5.235003,5.132063,5674,0.07975518,15.748722,1033.7211,1013.39417,(1.0018059+1.2773919e-14j),197.81992
3.2115934,6.2630253,6.126848,5667,0.09531416,15.72963,1033.5828,1011.10956,(1.0016834+1.8004024e-14j),165.30711
2.8474362,8.064825,7.9385,5754,0.123123884,15.972403,1046.2197,1029.832,(1.00148+1.5667846e-14j),129.91826
2.5974863,9.6773205,9.523263,5745,0.14771873,15.94638,1044.6761,1028.0454,(1.0012884+1.4723454e-14j),108.09005
2.351052,11.870064,11.686724,5774,0.1812379,16.028522,1049.7782,1033.5637,(1.0010366+1.489923e-14j),88.530815
2.1456814,14.205193,13.981125,5755,0.2168484,15.9737425,1046.3997,1029.894,(1.0007571+1.9280753e-14j),73.71895
1.9665604,16.841589,16.551603,5727,0.25689557,15.896122,1042.1198,1024.1761,(1.0004386+1.8226538e-14j),61.904896
1.7727634,20.868736,20.546608,5772,0.3186273,16.02155,1049.3435,1033.1459,(0.9999793+1.5370607e-14j),50.281998
1.6129668,25.220924,24.832527,5775,0.38508376,16.029724,1049.8611,1033.6935,(0.99946964+1.1899237e-14j),41.604515
1.4699348,30.353306,29.885487,5772,0.46344045,16.021755,1049.3542,1033.1812,(0.9988655+1.7307633e-14j),34.532112
1.3376448,36.66593,36.099667,5774,0.5598133,16.026726,1049.6979,1033.4865,(0.9981255+1.4064447e-14j),28.575031
1.25056,41.41553,40.499363,5680,0.630122,15.76717,1036.3163,1013.39154,(0.9975051+1.6433918e-14j),24.95998
1.1096624,53.194954,52.369152,5764,0.8121302,16.000273,1048.0262,1031.7566,(0.9961751+4.6081557e-15j),19.626253
1.007977,64.6175,63.623905,5778,0.9866082,16.038582,1050.4403,1034.2882,(0.99484944-4.263863e-16j),16.172554
